5369 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
2509 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
921 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
942 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
253 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
583 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
23651 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
1462 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
740 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
79 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
2717 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
2081 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3857 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
2084 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3431 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
8420 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
859 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
672 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
11 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
11 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
4246 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
64 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
268 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
3344 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
2519 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
409 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
242 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
4431 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
363 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
5073 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
4255 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
250 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
318 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
395 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
370 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
1255 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
457 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
84 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
38497 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
466 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
3347 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
768 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
541 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3977 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
751 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
3641 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
7880 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3397 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
1830 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
258 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
554 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
10564 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
284 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
456 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
6310 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
316 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
561 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
84 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
2608 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
3426 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
398 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
269 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
103 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
767 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
5779 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
10276 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
1244 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
12170 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
348 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
1969 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
285 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
11197 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
4255 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
153 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
6253 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
781 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
9521 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
737 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
11513 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
8939 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
303 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
4225 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
312 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
3851 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
128 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3489 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
5524 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
5671 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
785 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
2463 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
1103 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
5367 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
7896 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
4434 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
4478 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3537 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3744 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
35142 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
457 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
3718 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
359 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
746 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3185 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
343 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
755 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
1764 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
422 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
1131 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
82 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
8626 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
159 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
6720 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
12878 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
356 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
2986 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
7070 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
419 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
14050 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
339 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
129 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
1532 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
1523 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
289 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
292 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
4126 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
419 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
748 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
268 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
1235 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
1412 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
6509 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
1278 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
342 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
330 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
237 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
7146 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
6866 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3658 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
4698 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
1491 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3418 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
843 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
819 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
553 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
1753 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
3533 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3436 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
367 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
3841 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
203 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
18126 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
994 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
4012 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
306 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
4205 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
4401 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
4195 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
784 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3665 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
20128 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
2494 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
3940 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
3869 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
518 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
2218 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
441 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
33545 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
456 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
439 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
432 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
18122 ms,https://172.30.138.49/FLS2Inbound/services/InboundService/inboundNoHeaderWS/notificationResult
210 ms,http://172.30.138.49:8180/FLS2Inbound/services/InboundService/inboundWS/notificationResult
